trade_date,exp_date,underlying,dte_entry,structure,spot_entry,expected_move,short_put,long_put,short_call,long_call,put_width,call_width,retained_dist,total_credit,spot_exit,vix_entry,pnl_usd,pnl_usd_at_exp,result,exit_method,effective_close_date,effective_dit_at_close,in_range,max_risk_usd,pnl_tp10,pnl_tp25,pnl_tp50,pnl_tp75
2024-08-19,2024-08-19,SPX,0,RJL,5559.82,23.15,5555.0,5545.0,5560.0,5580.0,10.0,20.0,0.18,1080.0,5608.25,14.8,-920.0,-920.0,LOSS,expiration,2024-08-19,0,,920.0,108.0,-920.0,-920.0,-920.0
2024-08-20,2024-08-20,SPX,0,RJL,5605.93,21.4,5605.0,5595.0,5610.0,5630.0,10.0,20.0,4.07,997.0,5597.12,14.65,138.0,138.0,WIN,expiration,2024-08-20,0,,1003.0,99.7,249.25,138.0,138.0
2024-08-21,2024-08-21,SPX,0,RJL,5610.41,27.9,5610.0,5600.0,5620.0,5640.0,10.0,20.0,9.59,1018.0,5620.85,15.89,975.0,975.0,WIN,expiration,2024-08-21,0,,982.0,101.8,254.5,509.0,763.5
2024-08-22,2024-08-22,SPX,0,RJL,5641.62,25.1,5640.0,5630.0,5645.0,5665.0,10.0,20.0,3.38,1130.0,5570.64,16.26,130.0,130.0,WIN,expiration,2024-08-22,0,,870.0,113.0,130.0,130.0,130.0
2024-08-23,2024-08-23,SPX,0,RJL,5604.01,41.8,5600.0,5590.0,5625.0,5645.0,10.0,20.0,20.99,1020.0,5634.61,17.56,189.0,189.0,WIN,expiration,2024-08-23,0,,980.0,102.0,255.0,510.0,765.0
2024-08-26,2024-08-26,SPX,0,RJL,5644.52,23.15,5640.0,5630.0,5645.0,5665.0,10.0,20.0,0.48,1100.0,5616.84,15.88,100.0,100.0,WIN,expiration,2024-08-26,0,,900.0,110,275,100.0,100.0
2024-08-27,2024-08-27,SPX,0,RJL,5602.75,26,5600.0,5590.0,5610.0,5630.0,10.0,20.0,7.25,1010.0,5625.8,16.15,-629.0,-629.0,LOSS,expiration,2024-08-27,0,,990.0,-629.0,-629.0,-629.0,-629.0
2024-08-28,2024-08-28,SPX,0,RJL,5624.76,22.6,5620.0,5610.0,5630.0,5650.0,10.0,20.0,5.24,1010.0,5592.18,15.43,10.0,10.0,WIN,expiration,2024-08-28,0,,990.0,101.0,252.5,10.0,10.0
2024-08-29,2024-08-29,SPX,0,RJL,5607.83,32.75,5605.0,5595.0,5620.0,5640.0,10.0,20.0,12.17,1045.0,5591.96,17.12,45.0,45.0,WIN,expiration,2024-08-29,0,,955.0,104.5,261.25,522.5,45.0
2024-08-30,2024-08-30,SPX,0,RJL,5618.63,28.65,5615.0,5605.0,5625.0,5645.0,10.0,20.0,6.37,1055.0,5648.4,15.66,-945.0,-945.0,LOSS,expiration,2024-08-30,0,,945.0,105.5,263.75,-945.0,-945.0
2024-09-03,2024-09-03,SPX,0,RJL,5613.14,27.05,5610.0,5600.0,5620.0,5640.0,10.0,20.0,6.86,1035.0,5528.93,15,35.0,35.0,WIN,expiration,2024-09-03,0,,965.0,35.0,35.0,35.0,35.0
2024-09-04,2024-09-04,SPX,0,RJL,5510.03,37.3,5510.0,5500.0,5525.0,5545.0,10.0,20.0,14.97,1055.0,5520.07,20.74,1055.0,1055.0,WIN,expiration,2024-09-04,0,,945.0,105.5,263.75,527.5,791.25
2024-09-05,2024-09-05,SPX,0,RJL,5522.39,37.15,5520.0,5510.0,5535.0,5555.0,10.0,20.0,12.61,1065.0,5503.41,21.32,65.0,65.0,WIN,expiration,2024-09-05,0,,935.0,106.5,266.25,65.0,65.0
2024-09-06,2024-09-06,SPX,0,RJL,5514.55,40.15,5510.0,5500.0,5530.0,5550.0,10.0,20.0,15.45,1040.0,5408.42,19.91,40.0,40.0,WIN,expiration,2024-09-06,0,,960.0,104.0,40.0,40.0,40.0
2024-09-09,2024-09-09,SPX,0,RJL,5448.89,37,5445.0,5435.0,5465.0,5485.0,10.0,20.0,16.11,1025.0,5471.05,22.39,420.0,420.0,WIN,expiration,2024-09-09,0,,975.0,102.5,256.25,512.5,768.75
2024-09-10,2024-09-10,SPX,0,RJL,5491.76,30.7,5490.0,5480.0,5500.0,5520.0,10.0,20.0,8.24,1060.0,5495.52,19.45,1060.0,1060.0,WIN,expiration,2024-09-10,0,,940.0,106.0,265.0,530.0,795.0
2024-09-11,2024-09-11,SPX,0,RJL,5486.54,36.1,5485.0,5475.0,5500.0,5520.0,10.0,20.0,13.46,1020.0,5554.13,19.09,-980.0,-980.0,LOSS,expiration,2024-09-11,0,,980.0,102.0,-980.0,-980.0,-980.0
2024-09-12,2024-09-12,SPX,0,RJL,5551.91,35.35,5550.0,5540.0,5565.0,5585.0,10.0,20.0,13.09,1020.0,5595.76,17.69,-980.0,-980.0,LOSS,expiration,2024-09-12,0,,980.0,102.0,-980.0,-980.0,-980.0
2024-09-13,2024-09-13,SPX,0,RJL,5603.7,32.25,5600.0,5590.0,5610.0,5630.0,10.0,20.0,6.3,1075.0,5626.02,17.07,-478.0,-478.0,LOSS,expiration,2024-09-13,0,,925.0,-478.0,-478.0,-478.0,-478.0
2024-09-16,2024-09-16,SPX,0,RJL,5621.29,27.8,5620.0,5610.0,5630.0,5650.0,10.0,20.0,8.71,1030.0,5633.09,16.56,644.0,644.0,WIN,expiration,2024-09-16,0,,970.0,103.0,257.5,515.0,644.0
2024-09-17,2024-09-17,SPX,0,RJL,5655.98,28.35,5655.0,5645.0,5665.0,5685.0,10.0,20.0,9.02,1045.0,5634.58,17.14,45.0,45.0,WIN,expiration,2024-09-17,0,,955.0,104.5,261.25,45.0,45.0
2024-09-18,2024-09-18,SPX,0,RJL,5637.67,60.95,5635.0,5625.0,5675.0,5695.0,10.0,20.0,37.33,1030.0,5618.26,17.62,30.0,30.0,WIN,expiration,2024-09-18,0,,970.0,103.0,257.5,515.0,30.0
2024-09-19,2024-09-19,SPX,0,RJL,5710.91,32,5710.0,5700.0,5720.0,5740.0,10.0,20.0,9.09,1095.0,5713.64,18.23,1095.0,1095.0,WIN,expiration,2024-09-19,0,,905.0,109.5,273.75,547.5,821.25
2024-09-20,2024-09-20,SPX,0,RJL,5703.24,32.35,5700.0,5690.0,5710.0,5730.0,10.0,20.0,6.76,1080.0,5702.55,16.33,1080.0,1080.0,WIN,expiration,2024-09-20,0,,920.0,108.0,270.0,540.0,810.0
2024-09-23,2024-09-23,SPX,0,RJL,5713.65,26.65,5710.0,5700.0,5720.0,5740.0,10.0,20.0,6.35,1015.0,5718.57,16.15,1015.0,1015.0,WIN,expiration,2024-09-23,0,,985.0,101.5,253.75,507.5,761.25
2024-09-24,2024-09-24,SPX,0,RJL,5725.77,21.65,5725.0,5715.0,5730.0,5750.0,10.0,20.0,4.23,962.0,5732.93,15.89,510.0,510.0,WIN,expiration,2024-09-24,0,,1038.0,96.2,240.5,481.0,721.5
2024-09-25,2024-09-25,SPX,0,RJL,5738.22,19.5,5735.0,5725.0,5740.0,5760.0,10.0,20.0,1.78,1023.0,5722.26,15.39,23.0,23.0,WIN,expiration,2024-09-25,0,,977.0,102.3,255.75,23.0,23.0
2024-09-26,2024-09-26,SPX,0,RJL,5761.19,21.5,5760.0,5750.0,5765.0,5785.0,10.0,20.0,3.81,980.0,5745.37,15.42,-20.0,-20.0,LOSS,expiration,2024-09-26,0,,1020.0,98.0,-20.0,-20.0,-20.0
2024-09-27,2024-09-27,SPX,0,RJL,5753.87,21.5,5750.0,5740.0,5755.0,5775.0,10.0,20.0,1.13,1050.0,5738.17,15.37,50.0,50.0,WIN,expiration,2024-09-27,0,,950.0,105.0,262.5,50.0,50.0
2024-09-30,2024-09-30,SPX,0,RJL,5727.09,28.45,5725.0,5715.0,5735.0,5755.0,10.0,20.0,7.91,1015.0,5762.48,16.97,-985.0,-985.0,LOSS,expiration,2024-09-30,0,,985.0,101.5,253.75,507.5,-985.0
2024-10-01,2024-10-01,SPX,0,RJL,5752.33,28.5,5750.0,5740.0,5760.0,5780.0,10.0,20.0,7.67,1045.0,5708.75,16.72,45.0,45.0,WIN,expiration,2024-10-01,0,,955.0,104.5,45.0,45.0,45.0
2024-10-02,2024-10-02,SPX,0,RJL,5692.39,32.8,5690.0,5680.0,5705.0,5725.0,10.0,20.0,12.61,1005.0,5709.54,19.26,585.0,585.0,WIN,expiration,2024-10-02,0,,995.0,100.5,251.25,585.0,585.0
2024-10-03,2024-10-03,SPX,0,RJL,5695.38,32.95,5695.0,5685.0,5705.0,5725.0,10.0,20.0,9.62,1110.0,5699.94,18.9,1110.0,1110.0,WIN,expiration,2024-10-03,0,,890.0,111.0,277.5,555.0,832.5
2024-10-04,2024-10-04,SPX,0,RJL,5742.01,34.2,5740.0,5730.0,5755.0,5775.0,10.0,20.0,12.99,1020.0,5751.07,20.48,1020.0,1020.0,WIN,expiration,2024-10-04,0,,980.0,102.0,255.0,510.0,765.0
2024-10-07,2024-10-07,SPX,0,RJL,5734.22,27.75,5730.0,5720.0,5740.0,5760.0,10.0,20.0,5.78,1015.0,5695.94,19.19,15.0,15.0,WIN,expiration,2024-10-07,0,,985.0,101.5,253.75,15.0,15.0
2024-10-08,2024-10-08,SPX,0,RJL,5720.88,27.75,5720.0,5710.0,5730.0,5750.0,10.0,20.0,9.12,1025.0,5751.13,22.64,-975.0,-975.0,LOSS,expiration,2024-10-08,0,,975.0,102.5,-975.0,-975.0,-975.0
2024-10-09,2024-10-09,SPX,0,RJL,5748.74,25.15,5745.0,5735.0,5750.0,5770.0,10.0,20.0,1.26,1115.0,5792.04,21.42,-885.0,-885.0,LOSS,expiration,2024-10-09,0,,885.0,-885.0,-885.0,-885.0,-885.0
2024-10-10,2024-10-10,SPX,0,RJL,5774.57,30.2,5770.0,5760.0,5780.0,5800.0,10.0,20.0,5.43,1105.0,5780.05,20.86,1078.0,1078.0,WIN,expiration,2024-10-10,0,,895.0,110.5,276.25,552.5,828.75
2024-10-11,2024-10-11,SPX,0,RJL,5779.41,24.45,5775.0,5765.0,5780.0,5800.0,10.0,20.0,0.59,1130.0,5815.03,20.93,-870.0,-870.0,LOSS,expiration,2024-10-11,0,,870.0,-870.0,-870.0,-870.0,-870.0
2024-10-14,2024-10-14,SPX,0,RJL,5831.61,20.8,5830.0,5820.0,5835.0,5855.0,10.0,20.0,3.39,955.0,5859.85,20.47,-1045.0,-1045.0,LOSS,expiration,2024-10-14,0,,1045.0,-1045.0,-1045.0,-1045.0,-1045.0
2024-10-15,2024-10-15,SPX,0,RJL,5862.26,21.9,5860.0,5850.0,5865.0,5885.0,10.0,20.0,2.74,1070.0,5815.26,19.69,70.0,70.0,WIN,expiration,2024-10-15,0,,930.0,107.0,70.0,70.0,70.0
2024-10-16,2024-10-16,SPX,0,RJL,5815.49,23.65,5815.0,5805.0,5820.0,5840.0,10.0,20.0,4.51,1025.0,5842.47,20.64,-975.0,-975.0,LOSS,expiration,2024-10-16,0,,975.0,102.5,-975.0,-975.0,-975.0
2024-10-17,2024-10-17,SPX,0,RJL,5874.31,22.1,5870.0,5860.0,5875.0,5895.0,10.0,20.0,0.69,1065.0,5841.47,19.58,65.0,65.0,WIN,expiration,2024-10-17,0,,935.0,106.5,266.25,65.0,65.0
2024-10-18,2024-10-18,SPX,0,RJL,5856.43,23.1,5855.0,5845.0,5860.0,5880.0,10.0,20.0,3.57,1010.0,5864.67,19.1,558.0,558.0,WIN,expiration,2024-10-18,0,,990.0,101.0,252.5,505.0,558.0
2024-10-21,2024-10-21,SPX,0,RJL,5858.52,18.8,5855.0,5845.0,5860.0,5880.0,10.0,20.0,1.48,995.0,5853.98,18.03,973.0,973.0,WIN,expiration,2024-10-21,0,,1005.0,99.5,248.75,497.5,746.25
2024-10-22,2024-10-22,SPX,0,RJL,5824.91,23.85,5820.0,5810.0,5830.0,5850.0,10.0,20.0,5.09,1020.0,5851.2,18.37,-980.0,-980.0,LOSS,expiration,2024-10-22,0,,980.0,-980.0,-980.0,-980.0,-980.0
2024-10-23,2024-10-23,SPX,0,RJL,5833.03,21.1,5830.0,5820.0,5835.0,5855.0,10.0,20.0,1.97,1038.0,5797.42,18.2,38.0,38.0,WIN,expiration,2024-10-23,0,,962.0,103.8,38.0,38.0,38.0
2024-10-24,2024-10-24,SPX,0,RJL,5811.34,25.25,5810.0,5800.0,5815.0,5835.0,10.0,20.0,3.66,1115.0,5809.86,19.24,1041.0,1041.0,WIN,expiration,2024-10-24,0,,885.0,111.5,278.75,557.5,836.25
2024-10-25,2024-10-25,SPX,0,RJL,5840.17,20.55,5840.0,5830.0,5845.0,5865.0,10.0,20.0,4.83,995.0,5808.12,19.07,-5.0,-5.0,LOSS,expiration,2024-10-25,0,,1005.0,99.5,248.75,-5.0,-5.0
2024-10-28,2024-10-28,SPX,0,RJL,5836.64,23.85,5835.0,5825.0,5840.0,5860.0,10.0,20.0,3.36,1045.0,5823.52,20.34,45.0,45.0,WIN,expiration,2024-10-28,0,,955.0,104.5,261.25,522.5,45.0
2024-10-29,2024-10-29,SPX,0,RJL,5812.56,22.6,5810.0,5800.0,5815.0,5835.0,10.0,20.0,2.44,1060.0,5832.92,19.79,-918.0,-918.0,LOSS,expiration,2024-10-29,0,,940.0,-918.0,-918.0,-918.0,-918.0
2024-10-30,2024-10-30,SPX,0,RJL,5825.86,23.85,5825.0,5815.0,5830.0,5850.0,10.0,20.0,4.14,1060.0,5813.67,19.42,251.0,251.0,WIN,expiration,2024-10-30,0,,940.0,106.0,265.0,530.0,251.0
2024-10-31,2024-10-31,SPX,0,RJL,5767.62,30.85,5765.0,5755.0,5775.0,5795.0,10.0,20.0,7.38,1085.0,5705.45,20.39,85.0,85.0,WIN,expiration,2024-10-31,0,,915.0,108.5,85.0,85.0,85.0
2024-11-01,2024-11-01,SPX,0,RJL,5731.78,32,5730.0,5720.0,5740.0,5760.0,10.0,20.0,8.22,1080.0,5728.8,23.18,923.0,923.0,WIN,expiration,2024-11-01,0,,920.0,108.0,270.0,540.0,810.0
2024-11-04,2024-11-04,SPX,0,RJL,5728.56,29.3,5725.0,5715.0,5735.0,5755.0,10.0,20.0,6.44,1080.0,5712.69,21.85,80.0,80.0,WIN,expiration,2024-11-04,0,,920.0,108.0,270.0,540.0,80.0
2024-11-05,2024-11-05,SPX,0,RJL,5727.33,28.25,5725.0,5715.0,5735.0,5755.0,10.0,20.0,7.67,1025.0,5782.76,21.99,-975.0,-975.0,LOSS,expiration,2024-11-05,0,,975.0,-975.0,-975.0,-975.0,-975.0
2024-11-06,2024-11-06,SPX,0,RJL,5891.13,40,5890.0,5880.0,5910.0,5930.0,10.0,20.0,18.87,1030.0,5929.04,20.49,-750.0,-750.0,LOSS,expiration,2024-11-06,0,,970.0,103.0,257.5,-750.0,-750.0
2024-11-07,2024-11-07,SPX,0,RJL,5949.67,36.2,5945.0,5935.0,5960.0,5980.0,10.0,20.0,10.33,1090.0,5973.1,16.37,-222.0,-222.0,LOSS,expiration,2024-11-07,0,,910.0,-222.0,-222.0,-222.0,-222.0
2024-11-08,2024-11-08,SPX,0,RJL,5981.25,21.6,5980.0,5970.0,5985.0,6005.0,10.0,20.0,3.75,988.0,5995.54,15.21,-174.0,-174.0,LOSS,expiration,2024-11-08,0,,1012.0,-174.0,-174.0,-174.0,-174.0
2024-11-11,2024-11-11,SPX,0,RJL,6014.46,20.1,6010.0,6000.0,6015.0,6035.0,10.0,20.0,0.54,1050.0,6001.35,14.95,408.0,408.0,WIN,expiration,2024-11-11,0,,950.0,105.0,262.5,408.0,408.0
2024-11-12,2024-11-12,SPX,0,RJL,6003.97,21.3,6000.0,5990.0,6005.0,6025.0,10.0,20.0,1.03,1040.0,5983.99,14.97,40.0,40.0,WIN,expiration,2024-11-12,0,,960.0,104.0,260.0,520.0,40.0
2024-11-13,2024-11-13,SPX,0,RJL,5990.35,24.1,5990.0,5980.0,5995.0,6015.0,10.0,20.0,4.65,1055.0,5985.38,14.72,752.0,752.0,WIN,expiration,2024-11-13,0,,945.0,105.5,263.75,527.5,752.0
2024-11-14,2024-11-14,SPX,0,RJL,5991.53,22.15,5990.0,5980.0,5995.0,6015.0,10.0,20.0,3.47,1018.0,5949.17,14.01,18.0,18.0,WIN,expiration,2024-11-14,0,,982.0,101.8,18.0,18.0,18.0
2024-11-15,2024-11-15,SPX,0,RJL,5910.89,26.05,5910.0,5900.0,5915.0,5935.0,10.0,20.0,4.11,1105.0,5870.62,14.32,105.0,105.0,WIN,expiration,2024-11-15,0,,895.0,110.5,105.0,105.0,105.0
2024-11-18,2024-11-18,SPX,0,RJL,5870.31,25.65,5870.0,5860.0,5875.0,5895.0,10.0,20.0,4.69,1055.0,5893.62,16.15,-870.0,-870.0,LOSS,expiration,2024-11-18,0,,945.0,-870.0,-870.0,-870.0,-870.0
2024-11-19,2024-11-19,SPX,0,RJL,5862.62,31.65,5860.0,5850.0,5875.0,5895.0,10.0,20.0,12.38,1000.0,5916.98,15.58,-1000.0,-1000.0,LOSS,expiration,2024-11-19,0,,1000.0,-1000.0,-1000.0,-1000.0,-1000.0
2024-11-20,2024-11-20,SPX,0,RJL,5915.85,26,5915.0,5905.0,5920.0,5940.0,10.0,20.0,4.15,1100.0,5917.11,16.35,1100.0,1100.0,WIN,expiration,2024-11-20,0,,900.0,110,275,550,825
2024-11-21,2024-11-21,SPX,0,RJL,5941.64,31.4,5940.0,5930.0,5950.0,5970.0,10.0,20.0,8.36,1070.0,5948.71,17.17,1070.0,1070.0,WIN,expiration,2024-11-21,0,,930.0,107.0,267.5,535.0,802.5
2024-11-22,2024-11-22,SPX,0,RJL,5951.43,30.2,5950.0,5940.0,5960.0,5980.0,10.0,20.0,8.57,1075.0,5969.34,16.88,249.0,249.0,WIN,expiration,2024-11-22,0,,925.0,107.5,268.75,537.5,249.0
2024-11-25,2024-11-25,SPX,0,RJL,6001.97,21.4,6000.0,5990.0,6005.0,6025.0,10.0,20.0,3.03,1017.0,5987.37,15.24,17.0,17.0,WIN,expiration,2024-11-25,0,,983.0,101.7,17.0,17.0,17.0
2024-11-26,2024-11-26,SPX,0,RJL,6000.25,22.65,6000.0,5990.0,6005.0,6025.0,10.0,20.0,4.75,1055.0,6021.63,14.6,-519.0,-519.0,LOSS,expiration,2024-11-26,0,,945.0,105.5,263.75,-519.0,-519.0
2024-11-27,2024-11-27,SPX,0,RJL,6011.36,21.65,6010.0,6000.0,6015.0,6035.0,10.0,20.0,3.64,1025.0,5998.74,14.1,25.0,25.0,WIN,expiration,2024-11-27,0,,975.0,102.5,256.25,25.0,25.0
2024-11-29,2024-11-29,SPX,0,RJL,6005.52,16.7,6005.0,5995.0,6010.0,6030.0,10.0,20.0,4.48,845.0,6032.38,14.1,-1155.0,-1155.0,LOSS,expiration,2024-11-29,0,,1155.0,-1155.0,-1155.0,-1155.0,-1155.0
2024-12-02,2024-12-02,SPX,0,RJL,6045.33,18.45,6045.0,6035.0,6050.0,6070.0,10.0,20.0,4.67,878.0,6047.15,13.57,878.0,878.0,WIN,expiration,2024-12-02,0,,1122.0,87.8,219.5,439.0,658.5
2024-12-03,2024-12-03,SPX,0,RJL,6045.58,19.3,6045.0,6035.0,6050.0,6070.0,10.0,20.0,4.42,935.0,6049.88,13.34,935.0,935.0,WIN,expiration,2024-12-03,0,,1065.0,93.5,233.75,467.5,701.25
2024-12-04,2024-12-04,SPX,0,RJL,6069.37,18.45,6065.0,6055.0,6070.0,6090.0,10.0,20.0,0.63,962.0,6086.49,13.3,-660.0,-660.0,LOSS,expiration,2024-12-04,0,,1038.0,96.2,240.5,-660.0,-660.0
2024-12-05,2024-12-05,SPX,0,RJL,6087.14,16.5,6085.0,6075.0,6090.0,6110.0,10.0,20.0,2.86,875.0,6075.11,13.45,-30.0,-30.0,LOSS,expiration,2024-12-05,0,,1125.0,87.5,218.75,437.5,-30.0
2024-12-06,2024-12-06,SPX,0,RJL,6086.1,19.5,6085.0,6075.0,6090.0,6110.0,10.0,20.0,3.9,975.0,6090.27,13.54,975.0,975.0,WIN,expiration,2024-12-06,0,,1025.0,97.5,243.75,487.5,731.25
2024-12-09,2024-12-09,SPX,0,RJL,6080.74,16.25,6080.0,6070.0,6085.0,6105.0,10.0,20.0,4.26,877.0,6052.85,12.78,-123.0,-123.0,LOSS,expiration,2024-12-09,0,,1123.0,87.7,219.25,-123.0,-123.0
2024-12-10,2024-12-10,SPX,0,RJL,6056.54,16.85,6055.0,6045.0,6060.0,6080.0,10.0,20.0,3.46,885.0,6034.91,14.18,-115.0,-115.0,LOSS,expiration,2024-12-10,0,,1115.0,88.5,221.25,442.5,-115.0
2024-12-11,2024-12-11,SPX,0,RJL,6063.79,18.15,6060.0,6050.0,6065.0,6085.0,10.0,20.0,1.21,968.0,6084.19,14.18,-952.0,-952.0,LOSS,expiration,2024-12-11,0,,1032.0,-952.0,-952.0,-952.0,-952.0
2024-12-12,2024-12-12,SPX,0,RJL,6074.66,14.65,6070.0,6060.0,6075.0,6095.0,10.0,20.0,0.34,850.0,6051.25,13.59,-150.0,-150.0,LOSS,expiration,2024-12-12,0,,1150.0,85.0,212.5,-150.0,-150.0
2024-12-13,2024-12-13,SPX,0,RJL,6070.95,16.3,6070.0,6060.0,6075.0,6095.0,10.0,20.0,4.05,858.0,6051.09,13.92,-142.0,-142.0,LOSS,expiration,2024-12-13,0,,1142.0,-142.0,-142.0,-142.0,-142.0
2024-12-16,2024-12-16,SPX,0,RJL,6066.69,15.45,6065.0,6055.0,6070.0,6090.0,10.0,20.0,3.31,843.0,6074.08,13.77,395.0,395.0,WIN,expiration,2024-12-16,0,,1157.0,84.3,210.75,421.5,632.25
2024-12-17,2024-12-17,SPX,0,RJL,6044.44,18.6,6040.0,6030.0,6045.0,6065.0,10.0,20.0,0.56,1007.0,6050.61,14.69,476.0,476.0,WIN,expiration,2024-12-17,0,,993.0,100.7,251.75,503.5,755.25
2024-12-18,2024-12-18,SPX,0,RJL,6048.19,34.65,6045.0,6035.0,6060.0,6080.0,10.0,20.0,11.81,1070.0,5872.16,15.87,70.0,70.0,WIN,expiration,2024-12-18,0,,930.0,107.0,70.0,70.0,70.0
2024-12-19,2024-12-19,SPX,0,RJL,5920.34,37.65,5920.0,5910.0,5935.0,5955.0,10.0,20.0,14.66,1050.0,5867.08,27.65,50.0,50.0,WIN,expiration,2024-12-19,0,,950.0,105.0,262.5,50.0,50.0
2024-12-20,2024-12-20,SPX,0,RJL,5836.76,45.95,5835.0,5825.0,5860.0,5880.0,10.0,20.0,23.24,1035.0,5930.85,24.1,-965.0,-965.0,LOSS,expiration,2024-12-20,0,,965.0,-965.0,-965.0,-965.0,-965.0
2024-12-23,2024-12-23,SPX,0,RJL,5943.37,31.5,5940.0,5930.0,5955.0,5975.0,10.0,20.0,11.63,1005.0,5974.07,18.37,-718.0,-718.0,LOSS,expiration,2024-12-23,0,,995.0,100.5,251.25,502.5,-718.0
2024-12-24,2024-12-24,SPX,0,RJL,5983.06,19.4,5980.0,5970.0,5985.0,6005.0,10.0,20.0,1.94,978.0,6040.04,16.8,-1022.0,-1022.0,LOSS,expiration,2024-12-24,0,,1022.0,-1022.0,-1022.0,-1022.0,-1022.0
2024-12-26,2024-12-26,SPX,0,RJL,6023.95,22.75,6020.0,6010.0,6025.0,6045.0,10.0,20.0,1.05,1025.0,6037.59,14.69,-184.0,-184.0,LOSS,expiration,2024-12-26,0,,975.0,-184.0,-184.0,-184.0,-184.0
2024-12-27,2024-12-27,SPX,0,RJL,6001.47,25.35,6000.0,5990.0,6005.0,6025.0,10.0,20.0,3.53,1055.0,5970.84,14.73,55.0,55.0,WIN,expiration,2024-12-27,0,,945.0,105.5,55.0,55.0,55.0
2024-12-30,2024-12-30,SPX,0,RJL,5899.05,38.3,5895.0,5885.0,5910.0,5930.0,10.0,20.0,10.95,1055.0,5906.94,15.92,1055.0,1055.0,WIN,expiration,2024-12-30,0,,945.0,105.5,263.75,527.5,791.25
2024-12-31,2024-12-31,SPX,0,RJL,5924.34,41.55,5920.0,5910.0,5940.0,5960.0,10.0,20.0,15.66,1065.0,5881.63,17.4,65.0,65.0,WIN,expiration,2024-12-31,0,,935.0,106.5,65.0,65.0,65.0
2025-01-02,2025-01-02,SPX,0,RJL,5915.7,36.1,5915.0,5905.0,5930.0,5950.0,10.0,20.0,14.3,1040.0,5868.55,17.34,40.0,40.0,WIN,expiration,2025-01-02,0,,960.0,104.0,40.0,40.0,40.0
2025-01-03,2025-01-03,SPX,0,RJL,5899.69,35.4,5895.0,5885.0,5910.0,5930.0,10.0,20.0,10.31,1070.0,5942.47,17.94,-930.0,-930.0,LOSS,expiration,2025-01-03,0,,930.0,-930.0,-930.0,-930.0,-930.0
2025-01-06,2025-01-06,SPX,0,RJL,5990.42,27.5,5990.0,5980.0,5995.0,6015.0,10.0,20.0,4.58,1060.0,5975.38,16.13,60.0,60.0,WIN,expiration,2025-01-06,0,,940.0,106.0,265.0,60.0,60.0
2025-01-07,2025-01-07,SPX,0,RJL,5997.95,28.3,5995.0,5985.0,6005.0,6025.0,10.0,20.0,7.05,1075.0,5909.03,16.03,75.0,75.0,WIN,expiration,2025-01-07,0,,925.0,107.5,75.0,75.0,75.0
2025-01-08,2025-01-08,SPX,0,RJL,5902.71,41.35,5900.0,5890.0,5920.0,5940.0,10.0,20.0,17.29,1020.0,5918.25,17.82,1020.0,1020.0,WIN,expiration,2025-01-08,0,,980.0,102.0,255.0,510.0,765.0
2025-01-10,2025-01-10,SPX,0,RJL,5874.72,44.05,5870.0,5860.0,5890.0,5910.0,10.0,20.0,15.28,1055.0,5827.04,17.71,55.0,55.0,WIN,expiration,2025-01-10,0,,945.0,105.5,263.75,55.0,55.0
2025-01-13,2025-01-13,SPX,0,RJL,5778.12,41.45,5775.0,5765.0,5795.0,5815.0,10.0,20.0,16.88,1055.0,5836.22,19.56,-945.0,-945.0,LOSS,expiration,2025-01-13,0,,945.0,105.5,-945.0,-945.0,-945.0
2025-01-14,2025-01-14,SPX,0,RJL,5861.02,40.45,5860.0,5850.0,5880.0,5900.0,10.0,20.0,18.98,1015.0,5842.91,19.22,15.0,15.0,WIN,expiration,2025-01-14,0,,985.0,101.5,253.75,507.5,15.0
2025-01-15,2025-01-15,SPX,0,RJL,5923.73,38.8,5920.0,5910.0,5940.0,5960.0,10.0,20.0,16.27,1020.0,5949.91,18.73,138.0,138.0,WIN,expiration,2025-01-15,0,,980.0,102.0,255.0,138.0,138.0
2025-01-16,2025-01-16,SPX,0,RJL,5957.41,31.75,5955.0,5945.0,5965.0,5985.0,10.0,20.0,7.59,1080.0,5937.34,16.11,80.0,80.0,WIN,expiration,2025-01-16,0,,920.0,108.0,270.0,540.0,80.0
2025-01-17,2025-01-17,SPX,0,RJL,5990.14,31,5990.0,5980.0,6000.0,6020.0,10.0,20.0,9.86,1015.0,5996.66,16.59,1015.0,1015.0,WIN,expiration,2025-01-17,0,,985.0,101.5,253.75,507.5,761.25
2025-01-21,2025-01-21,SPX,0,RJL,6026.59,30.45,6025.0,6015.0,6035.0,6055.0,10.0,20.0,8.41,1070.0,6049.24,15.96,-353.0,-353.0,LOSS,expiration,2025-01-21,0,,930.0,107.0,267.5,-353.0,-353.0
2025-01-22,2025-01-22,SPX,0,RJL,6078.5,21.45,6075.0,6065.0,6080.0,6100.0,10.0,20.0,1.5,1032.0,6086.37,15.06,467.0,467.0,WIN,expiration,2025-01-22,0,,968.0,103.2,467.0,467.0,467.0
2025-01-23,2025-01-23,SPX,0,RJL,6076.11,21.15,6075.0,6065.0,6080.0,6100.0,10.0,20.0,3.89,1025.0,6118.71,15.1,-975.0,-975.0,LOSS,expiration,2025-01-23,0,,975.0,-975.0,-975.0,-975.0,-975.0
