trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-01-13,2025-01-14,SPX,1,1415.0,-1123.98,19.19,5842.91,LOSS,expiration,False,5840.0,5880.0,5920.0,8.25,5720.0,5760.0,5800.0,5.9
2025-01-14,2025-01-15,SPX,1,1100.0,-1100.0,18.71,5949.91,LOSS,expiration,False,5865.0,5905.0,5945.0,5.95,5700.0,5740.0,5780.0,5.05
2025-01-15,2025-01-16,SPX,1,960.0,-960.0,16.12,5937.34,LOSS,expiration,False,5970.0,6000.0,6030.0,5.75,5875.0,5905.0,5935.0,3.85
2025-01-16,2025-01-17,SPX,1,870.0,1796.02,16.6,5996.66,WIN,expiration,True,5970.0,6000.0,6030.0,5.15,5870.0,5900.0,5930.0,3.55
2025-01-17,2025-01-21,SPX,4,900.0,2024.02,15.97,6049.24,WIN,expiration,True,6020.0,6050.0,6080.0,5.95,5920.0,5950.0,5980.0,3.05
2025-01-21,2025-01-22,SPX,1,1180.0,1182.99,15.06,6086.37,WIN,expiration,True,6050.0,6080.0,6110.0,7.5,5975.0,6005.0,6035.0,4.3
2025-01-22,2025-01-23,SPX,1,1280.0,1591.0,15.1,6118.71,WIN,expiration,True,6090.0,6120.0,6150.0,8.45,6020.0,6050.0,6080.0,4.35
2025-01-23,2025-01-24,SPX,1,1340.0,-1215.98,15.02,6101.24,LOSS,expiration,False,6100.0,6130.0,6160.0,8.4,6035.0,6065.0,6095.0,5.0
2025-01-24,2025-01-27,SPX,3,1290.0,-1290.0,14.85,6012.28,LOSS,expiration,False,6095.0,6125.0,6155.0,8.05,6025.0,6055.0,6085.0,4.85
2025-01-27,2025-01-28,SPX,1,1425.0,1304.98,17.9,6067.7,WIN,expiration,True,6015.0,6055.0,6095.0,8.5,5905.0,5945.0,5985.0,5.75
2025-01-28,2025-01-29,SPX,1,935.0,133.99,16.41,6039.31,WIN,expiration,True,6090.0,6120.0,6150.0,6.05,5990.0,6020.0,6050.0,3.3
2025-01-29,2025-01-30,SPX,1,735.0,-735.0,16.56,6071.17,LOSS,expiration,False,6075.0,6105.0,6135.0,3.9,5945.0,5975.0,6005.0,3.45
2025-01-30,2025-01-31,SPX,1,845.0,-845.0,15.84,6040.53,LOSS,expiration,False,6070.0,6100.0,6130.0,4.95,5950.0,5980.0,6010.0,3.5
2025-01-31,2025-02-03,SPX,3,735.0,-735.0,16.43,5994.57,LOSS,expiration,False,6065.0,6095.0,6125.0,4.85,5925.0,5955.0,5985.0,2.5
2025-02-03,2025-02-04,SPX,1,1250.0,37.99,18.62,6037.88,WIN,expiration,True,6025.0,6065.0,6105.0,8.1,5890.0,5930.0,5970.0,4.4
2025-02-04,2025-02-05,SPX,1,890.0,-242.0,17.21,6061.48,LOSS,expiration,False,6055.0,6085.0,6115.0,5.8,5945.0,5975.0,6005.0,3.1
2025-02-05,2025-02-06,SPX,1,1070.0,1286.98,15.77,6083.57,WIN,expiration,True,6060.0,6090.0,6120.0,6.85,5975.0,6005.0,6035.0,3.85
2025-02-06,2025-02-07,SPX,1,915.0,-14.02,15.5,6025.99,LOSS,expiration,False,6090.0,6120.0,6150.0,6.2,5975.0,6005.0,6035.0,2.95
2025-02-07,2025-02-10,SPX,3,805.0,838.99,16.54,6066.44,WIN,expiration,True,6050.0,6080.0,6110.0,5.15,5930.0,5960.0,5990.0,2.9
2025-02-10,2025-02-11,SPX,1,1090.0,-1090.0,15.81,6068.5,LOSS,expiration,False,6075.0,6105.0,6135.0,7.75,5990.0,6020.0,6050.0,3.15
2025-02-11,2025-02-12,SPX,1,930.0,-930.0,16.02,6051.97,LOSS,expiration,False,6085.0,6115.0,6145.0,6.2,5980.0,6010.0,6040.0,3.1
2025-02-12,2025-02-13,SPX,1,1040.0,-1040.0,15.89,6115.07,LOSS,expiration,False,6055.0,6085.0,6115.0,7.25,5965.0,5995.0,6025.0,3.15
2025-02-13,2025-02-14,SPX,1,1150.0,-1150.0,15.1,6114.63,LOSS,expiration,False,6115.0,6145.0,6175.0,8.65,6030.0,6060.0,6090.0,2.85
2025-02-14,2025-02-18,SPX,4,1220.0,238.01,14.77,6129.58,WIN,expiration,True,6115.0,6145.0,6175.0,8.7,6040.0,6070.0,6100.0,3.5
2025-02-18,2025-02-19,SPX,1,1265.0,1649.99,15.35,6144.15,WIN,expiration,True,6115.0,6145.0,6175.0,8.5,6045.0,6075.0,6105.0,4.15
2025-02-19,2025-02-20,SPX,1,1205.0,43.0,15.27,6117.52,WIN,expiration,True,6140.0,6170.0,6200.0,8.0,6070.0,6100.0,6130.0,4.05
2025-02-20,2025-02-21,SPX,1,1095.0,-1095.0,15.66,6013.13,LOSS,expiration,False,6120.0,6150.0,6180.0,7.55,6040.0,6070.0,6100.0,3.4
2025-02-21,2025-02-24,SPX,3,1320.0,-1145.0,18.21,5983.25,LOSS,expiration,False,6030.0,6070.0,6110.0,8.8,5905.0,5945.0,5985.0,4.4
2025-02-24,2025-02-25,SPX,1,1505.0,1470.0,18.98,5955.25,WIN,expiration,True,6010.0,6050.0,6090.0,10.05,5905.0,5945.0,5985.0,5.0
2025-02-25,2025-02-26,SPX,1,1465.0,-1465.0,19.43,5956.06,LOSS,expiration,False,5970.0,6010.0,6050.0,8.55,5855.0,5895.0,5935.0,6.1
2025-02-26,2025-02-27,SPX,1,1200.0,956.98,19.1,5861.57,WIN,expiration,True,5990.0,6030.0,6070.0,7.3,5840.0,5880.0,5920.0,4.7
2025-02-27,2025-02-28,SPX,1,1145.0,2405.0,21.13,5954.5,WIN,expiration,True,5910.0,5950.0,5990.0,6.0,5765.0,5805.0,5845.0,5.45
2025-02-28,2025-03-03,SPX,3,1205.0,1322.98,19.63,5849.72,WIN,expiration,True,5935.0,5975.0,6015.0,7.95,5795.0,5835.0,5875.0,4.1
2025-03-03,2025-03-04,SPX,1,990.0,-990.0,22.78,5778.15,LOSS,expiration,False,5865.0,5905.0,5945.0,5.8,5680.0,5720.0,5760.0,4.1
2025-03-04,2025-03-05,SPX,1,1015.0,-1015.0,23.51,5842.63,LOSS,expiration,False,5855.0,5895.0,5935.0,5.85,5680.0,5720.0,5760.0,4.3
2025-03-05,2025-03-06,SPX,1,1115.0,737.0,21.93,5738.52,WIN,expiration,True,5880.0,5920.0,5960.0,7.15,5720.0,5760.0,5800.0,4.0
2025-03-06,2025-03-07,SPX,1,1230.0,-1230.0,24.87,5770.2,LOSS,expiration,False,5795.0,5845.0,5895.0,6.1,5565.0,5615.0,5665.0,6.2
2025-03-07,2025-03-10,SPX,3,970.0,-970.0,23.37,5614.56,LOSS,expiration,False,5800.0,5840.0,5880.0,5.7,5620.0,5660.0,5700.0,4.0
2025-03-10,2025-03-11,SPX,1,1180.0,-1180.0,27.86,5572.07,LOSS,expiration,False,5655.0,5705.0,5755.0,6.3,5440.0,5490.0,5540.0,5.5
2025-03-11,2025-03-12,SPX,1,1285.0,-1285.0,26.92,5599.3,LOSS,expiration,False,5660.0,5710.0,5760.0,6.45,5450.0,5500.0,5550.0,6.4
2025-03-12,2025-03-13,SPX,1,995.0,2353.0,24.23,5521.52,WIN,expiration,True,5640.0,5680.0,5720.0,5.6,5475.0,5515.0,5555.0,4.35
2025-03-13,2025-03-14,SPX,1,1455.0,-348.99,24.66,5638.94,LOSS,expiration,False,5550.0,5600.0,5650.0,7.5,5385.0,5435.0,5485.0,7.05
2025-03-14,2025-03-17,SPX,3,1145.0,1367.01,21.77,5675.12,WIN,expiration,True,5650.0,5690.0,5730.0,7.15,5510.0,5550.0,5590.0,4.3
2025-03-17,2025-03-18,SPX,1,1560.0,406.02,20.51,5614.66,WIN,expiration,True,5705.0,5745.0,5785.0,9.65,5595.0,5635.0,5675.0,5.95
2025-03-18,2025-03-19,SPX,1,1095.0,1434.0,21.7,5675.29,WIN,expiration,True,5650.0,5690.0,5730.0,5.75,5495.0,5535.0,5575.0,5.2
2025-03-19,2025-03-20,SPX,1,1290.0,-579.01,19.9,5662.89,LOSS,expiration,False,5715.0,5755.0,5795.0,8.05,5590.0,5630.0,5670.0,4.85
2025-03-20,2025-03-21,SPX,1,1230.0,-1230.0,19.8,5667.56,LOSS,expiration,False,5690.0,5730.0,5770.0,6.95,5560.0,5600.0,5640.0,5.35
2025-03-21,2025-03-24,SPX,3,1450.0,-1450.0,19.28,5767.57,LOSS,expiration,False,5660.0,5700.0,5740.0,8.6,5545.0,5585.0,5625.0,5.9
2025-03-24,2025-03-25,SPX,1,1740.0,-575.01,17.48,5776.65,LOSS,expiration,False,5765.0,5805.0,5845.0,11.75,5670.0,5710.0,5750.0,5.65
2025-03-25,2025-03-26,SPX,1,1755.0,965.02,17.15,5712.2,WIN,expiration,True,5775.0,5815.0,5855.0,10.65,5685.0,5725.0,5765.0,6.9
2025-03-26,2025-03-27,SPX,1,1415.0,-1415.0,18.33,5693.31,LOSS,expiration,False,5725.0,5765.0,5805.0,7.9,5605.0,5645.0,5685.0,6.25
2025-03-27,2025-03-28,SPX,1,1495.0,-1495.0,18.69,5580.94,LOSS,expiration,False,5725.0,5765.0,5805.0,8.9,5610.0,5650.0,5690.0,6.05
2025-03-28,2025-03-31,SPX,3,1100.0,-1100.0,21.65,5611.85,LOSS,expiration,False,5620.0,5660.0,5700.0,6.0,5445.0,5485.0,5525.0,5.0
2025-03-31,2025-04-01,SPX,1,1135.0,-1135.0,22.28,5633.07,LOSS,expiration,False,5645.0,5685.0,5725.0,7.15,5495.0,5535.0,5575.0,4.2
2025-04-01,2025-04-02,SPX,1,1220.0,1377.02,21.77,5670.97,WIN,expiration,True,5645.0,5685.0,5725.0,7.2,5510.0,5550.0,5590.0,5.0
2025-04-02,2025-04-03,SPX,1,895.0,-895.0,21.51,5396.52,LOSS,expiration,False,5720.0,5760.0,5800.0,6.05,5510.0,5550.0,5590.0,2.9
2025-04-03,2025-04-04,SPX,1,1360.0,-1360.0,30.02,5074.08,LOSS,expiration,False,5470.0,5520.0,5570.0,6.6,5270.0,5320.0,5370.0,7.0
