trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-01-07,2025-01-07,SPX,1,290.0,2112.98,17.82,5909.03,WIN,expiration,True,6025.0,6055.0,6085.0,1.5,5885.0,5915.0,5945.0,1.4
2025-01-08,2025-01-08,SPX,1,295.0,-295.0,17.7,5918.25,LOSS,expiration,False,5950.0,5980.0,6010.0,1.45,5780.0,5810.0,5840.0,1.5
2025-01-10,2025-01-10,SPX,1,315.0,-315.0,19.54,5827.04,LOSS,expiration,False,5910.0,5940.0,5970.0,1.4,5730.0,5760.0,5790.0,1.75
2025-01-13,2025-01-13,SPX,1,300.0,-300.0,19.19,5836.22,LOSS,expiration,False,5850.0,5880.0,5910.0,1.5,5690.0,5720.0,5750.0,1.5
2025-01-14,2025-01-14,SPX,1,290.0,-290.0,18.71,5842.91,LOSS,expiration,False,5900.0,5930.0,5960.0,1.55,5725.0,5755.0,5785.0,1.35
2025-01-15,2025-01-15,SPX,1,285.0,-285.0,16.12,5949.91,LOSS,expiration,False,5985.0,6015.0,6045.0,1.4,5830.0,5860.0,5890.0,1.45
2025-01-16,2025-01-16,SPX,1,275.0,-275.0,16.6,5937.34,LOSS,expiration,False,5985.0,6015.0,6045.0,1.25,5835.0,5865.0,5895.0,1.5
2025-01-17,2025-01-17,SPX,1,275.0,-275.0,15.97,5996.66,LOSS,expiration,False,6020.0,6050.0,6080.0,1.45,5880.0,5910.0,5940.0,1.3
2025-01-21,2025-01-21,SPX,1,265.0,-265.0,15.06,6049.24,LOSS,expiration,False,6060.0,6090.0,6120.0,1.3,5925.0,5955.0,5985.0,1.35
2025-01-22,2025-01-22,SPX,1,285.0,-285.0,15.1,6086.37,LOSS,expiration,False,6110.0,6140.0,6170.0,1.25,6000.0,6030.0,6060.0,1.6
2025-01-23,2025-01-23,SPX,1,295.0,1076.0,15.02,6118.71,WIN,expiration,True,6105.0,6135.0,6165.0,1.35,6000.0,6030.0,6060.0,1.6
2025-01-24,2025-01-24,SPX,1,305.0,-305.0,14.85,6101.24,LOSS,expiration,False,6150.0,6180.0,6210.0,1.4,6040.0,6070.0,6100.0,1.65
2025-01-27,2025-01-27,SPX,1,320.0,-320.0,17.9,6012.28,LOSS,expiration,False,6050.0,6080.0,6110.0,1.6,5900.0,5930.0,5960.0,1.6
2025-01-28,2025-01-28,SPX,1,290.0,980.02,16.41,6067.7,WIN,expiration,True,6055.0,6085.0,6115.0,1.4,5900.0,5930.0,5960.0,1.5
2025-01-29,2025-01-29,SPX,1,280.0,-280.0,16.56,6039.31,LOSS,expiration,False,6105.0,6135.0,6165.0,1.4,5940.0,5970.0,6000.0,1.4
2025-01-30,2025-01-30,SPX,1,295.0,-295.0,15.84,6071.17,LOSS,expiration,False,6105.0,6135.0,6165.0,1.45,5970.0,6000.0,6030.0,1.5
2025-01-31,2025-01-31,SPX,1,320.0,1627.02,16.43,6040.53,WIN,expiration,True,6130.0,6160.0,6190.0,1.8,6000.0,6030.0,6060.0,1.4
2025-02-03,2025-02-03,SPX,1,300.0,-300.0,18.62,5994.57,LOSS,expiration,False,5995.0,6025.0,6055.0,1.55,5820.0,5850.0,5880.0,1.45
2025-02-04,2025-02-04,SPX,1,295.0,-295.0,17.21,6037.88,LOSS,expiration,False,6055.0,6085.0,6115.0,1.55,5895.0,5925.0,5955.0,1.4
2025-02-05,2025-02-05,SPX,1,330.0,-182.0,15.77,6061.48,LOSS,expiration,False,6060.0,6090.0,6120.0,1.7,5915.0,5945.0,5975.0,1.6
2025-02-06,2025-02-06,SPX,1,295.0,-295.0,15.5,6083.57,LOSS,expiration,False,6105.0,6135.0,6165.0,1.3,5980.0,6010.0,6040.0,1.65
2025-02-07,2025-02-07,SPX,1,350.0,2249.02,16.54,6025.99,WIN,expiration,True,6125.0,6155.0,6185.0,1.8,6000.0,6030.0,6060.0,1.7
2025-02-10,2025-02-10,SPX,1,275.0,-275.0,15.81,6066.44,LOSS,expiration,False,6085.0,6115.0,6145.0,1.35,5955.0,5985.0,6015.0,1.4
2025-02-11,2025-02-11,SPX,1,290.0,-290.0,16.02,6068.5,LOSS,expiration,False,6085.0,6115.0,6145.0,1.4,5950.0,5980.0,6010.0,1.5
2025-02-12,2025-02-12,SPX,1,320.0,-320.0,15.89,6051.97,LOSS,expiration,False,6065.0,6095.0,6125.0,1.75,5925.0,5955.0,5985.0,1.45
2025-02-13,2025-02-13,SPX,1,315.0,1691.98,15.1,6115.07,WIN,expiration,True,6095.0,6125.0,6155.0,1.65,5970.0,6000.0,6030.0,1.5
2025-02-14,2025-02-14,SPX,1,260.0,-260.0,14.77,6114.63,LOSS,expiration,False,6150.0,6180.0,6210.0,1.2,6025.0,6055.0,6085.0,1.4
2025-02-18,2025-02-18,SPX,1,345.0,-345.0,15.35,6129.58,LOSS,expiration,False,6140.0,6170.0,6200.0,1.8,6030.0,6060.0,6090.0,1.65
2025-02-19,2025-02-19,SPX,1,345.0,569.99,15.27,6144.15,WIN,expiration,True,6135.0,6165.0,6195.0,1.8,6030.0,6060.0,6090.0,1.65
2025-02-20,2025-02-20,SPX,1,295.0,-295.0,15.66,6117.52,LOSS,expiration,False,6135.0,6165.0,6195.0,1.5,6000.0,6030.0,6060.0,1.45
2025-02-21,2025-02-21,SPX,1,295.0,1017.99,18.21,6013.13,WIN,expiration,True,6135.0,6165.0,6195.0,1.35,6000.0,6030.0,6060.0,1.6
2025-02-24,2025-02-24,SPX,1,280.0,-280.0,18.98,5983.25,LOSS,expiration,False,6050.0,6080.0,6110.0,1.35,5890.0,5920.0,5950.0,1.45
2025-02-25,2025-02-25,SPX,1,280.0,-280.0,19.43,5955.25,LOSS,expiration,False,6025.0,6055.0,6085.0,1.35,5845.0,5875.0,5905.0,1.45
2025-02-26,2025-02-26,SPX,1,315.0,-315.0,19.1,5956.06,LOSS,expiration,False,6030.0,6060.0,6090.0,1.65,5885.0,5915.0,5945.0,1.5
2025-02-27,2025-02-27,SPX,1,290.0,553.02,21.13,5861.57,WIN,expiration,True,6005.0,6035.0,6065.0,1.45,5810.0,5840.0,5870.0,1.45
2025-02-28,2025-02-28,SPX,1,300.0,1150.0,19.63,5954.5,WIN,expiration,True,5940.0,5970.0,6000.0,1.55,5740.0,5770.0,5800.0,1.45
2025-03-03,2025-03-03,SPX,1,305.0,722.98,22.78,5849.72,WIN,expiration,True,6000.0,6030.0,6060.0,1.5,5800.0,5830.0,5860.0,1.55
2025-03-04,2025-03-04,SPX,1,285.0,-285.0,23.51,5778.15,LOSS,expiration,False,5855.0,5885.0,5915.0,1.45,5625.0,5655.0,5685.0,1.4
2025-03-05,2025-03-05,SPX,1,305.0,-305.0,21.93,5842.63,LOSS,expiration,False,5875.0,5905.0,5935.0,1.6,5600.0,5630.0,5660.0,1.45
2025-03-06,2025-03-06,SPX,1,285.0,-285.0,24.87,5738.52,LOSS,expiration,False,5840.0,5870.0,5900.0,1.45,5610.0,5640.0,5670.0,1.4
2025-03-07,2025-03-07,SPX,1,300.0,-300.0,23.37,5770.2,LOSS,expiration,False,5835.0,5865.0,5895.0,1.6,5610.0,5640.0,5670.0,1.4
2025-03-10,2025-03-10,SPX,1,320.0,-320.0,27.86,5614.56,LOSS,expiration,False,5765.0,5795.0,5825.0,1.65,5535.0,5565.0,5595.0,1.55
2025-03-11,2025-03-11,SPX,1,310.0,-310.0,26.92,5572.07,LOSS,expiration,False,5700.0,5730.0,5760.0,1.5,5455.0,5485.0,5515.0,1.6
2025-03-12,2025-03-12,SPX,1,310.0,-310.0,24.23,5599.3,LOSS,expiration,False,5685.0,5715.0,5745.0,1.65,5455.0,5485.0,5515.0,1.45
2025-03-13,2025-03-13,SPX,1,280.0,-280.0,24.66,5521.52,LOSS,expiration,False,5635.0,5665.0,5695.0,1.35,5420.0,5450.0,5480.0,1.45
2025-03-14,2025-03-14,SPX,1,280.0,-280.0,21.77,5638.94,LOSS,expiration,False,5665.0,5695.0,5725.0,1.3,5450.0,5480.0,5510.0,1.5
2025-03-17,2025-03-17,SPX,1,295.0,-295.0,20.51,5675.12,LOSS,expiration,False,5715.0,5745.0,5775.0,1.45,5545.0,5575.0,5605.0,1.5
2025-03-18,2025-03-18,SPX,1,295.0,-295.0,21.7,5614.66,LOSS,expiration,False,5675.0,5705.0,5735.0,1.45,5490.0,5520.0,5550.0,1.5
2025-03-19,2025-03-19,SPX,1,275.0,-275.0,19.9,5675.29,LOSS,expiration,False,5720.0,5750.0,5780.0,1.35,5505.0,5535.0,5565.0,1.4
2025-03-20,2025-03-20,SPX,1,340.0,-340.0,19.8,5662.89,LOSS,expiration,False,5725.0,5755.0,5785.0,1.8,5550.0,5580.0,5610.0,1.6
2025-03-21,2025-03-21,SPX,1,300.0,-300.0,19.28,5667.56,LOSS,expiration,False,5685.0,5715.0,5745.0,1.5,5490.0,5520.0,5550.0,1.5
2025-03-24,2025-03-24,SPX,1,275.0,-275.0,17.48,5767.57,LOSS,expiration,False,5785.0,5815.0,5845.0,1.3,5650.0,5680.0,5710.0,1.45
2025-03-25,2025-03-25,SPX,1,275.0,-275.0,17.15,5776.65,LOSS,expiration,False,5805.0,5835.0,5865.0,1.35,5670.0,5700.0,5730.0,1.4
2025-03-26,2025-03-26,SPX,1,300.0,979.98,18.33,5712.2,WIN,expiration,True,5795.0,5825.0,5855.0,1.3,5665.0,5695.0,5725.0,1.7
2025-03-27,2025-03-27,SPX,1,315.0,-315.0,18.69,5693.31,LOSS,expiration,False,5750.0,5780.0,5810.0,1.7,5590.0,5620.0,5650.0,1.45
2025-03-28,2025-03-28,SPX,1,305.0,1601.01,21.65,5580.94,WIN,expiration,True,5720.0,5750.0,5780.0,1.6,5540.0,5570.0,5600.0,1.45
2025-03-31,2025-03-31,SPX,1,295.0,1390.01,22.28,5611.85,WIN,expiration,True,5595.0,5625.0,5655.0,1.4,5390.0,5420.0,5450.0,1.55
2025-04-01,2025-04-01,SPX,1,300.0,-300.0,21.77,5633.07,LOSS,expiration,False,5660.0,5690.0,5720.0,1.6,5460.0,5490.0,5520.0,1.4
2025-04-02,2025-04-02,SPX,1,290.0,-290.0,21.51,5670.97,LOSS,expiration,False,5675.0,5705.0,5735.0,1.4,5480.0,5510.0,5540.0,1.5
2025-04-03,2025-04-03,SPX,1,275.0,-275.0,30.02,5396.52,LOSS,expiration,False,5570.0,5600.0,5630.0,1.3,5305.0,5335.0,5365.0,1.45
2025-04-04,2025-04-04,SPX,1,305.0,103.01,45.31,5074.08,WIN,expiration,True,5365.0,5395.0,5425.0,1.55,5070.0,5100.0,5130.0,1.5
2025-04-08,2025-04-08,SPX,1,300.0,-300.0,52.33,4982.77,LOSS,expiration,False,5360.0,5390.0,5420.0,1.5,5065.0,5095.0,5125.0,1.5
2025-04-09,2025-04-09,SPX,1,300.0,-300.0,33.62,5456.9,LOSS,expiration,False,5190.0,5220.0,5250.0,1.5,4780.0,4810.0,4840.0,1.5
2025-04-10,2025-04-10,SPX,1,300.0,-300.0,40.72,5268.05,LOSS,expiration,False,5445.0,5475.0,5505.0,1.5,5105.0,5135.0,5165.0,1.5
2025-04-11,2025-04-11,SPX,1,300.0,-300.0,37.56,5363.36,LOSS,expiration,False,5460.0,5490.0,5520.0,1.4,4975.0,5005.0,5035.0,1.6
2025-04-14,2025-04-14,SPX,1,300.0,-300.0,30.89,5405.97,LOSS,expiration,False,5515.0,5545.0,5575.0,1.5,5265.0,5295.0,5325.0,1.5
2025-04-15,2025-04-15,SPX,1,290.0,-290.0,30.12,5396.63,LOSS,expiration,False,5495.0,5525.0,5555.0,1.5,5305.0,5335.0,5365.0,1.4
2025-04-16,2025-04-16,SPX,1,295.0,-295.0,32.64,5275.7,LOSS,expiration,False,5400.0,5430.0,5460.0,1.45,5175.0,5205.0,5235.0,1.5
2025-04-17,2025-04-17,SPX,1,290.0,-290.0,29.65,5282.7,LOSS,expiration,False,5375.0,5405.0,5435.0,1.55,5165.0,5195.0,5225.0,1.35
2025-04-21,2025-04-21,SPX,1,300.0,-300.0,33.82,5158.2,LOSS,expiration,False,5260.0,5290.0,5320.0,1.55,5050.0,5080.0,5110.0,1.45
2025-04-22,2025-04-22,SPX,1,305.0,-305.0,30.57,5287.76,LOSS,expiration,False,5300.0,5330.0,5360.0,1.6,5105.0,5135.0,5165.0,1.45
2025-04-23,2025-04-23,SPX,1,300.0,-300.0,28.45,5375.86,LOSS,expiration,False,5545.0,5575.0,5605.0,1.5,5290.0,5320.0,5350.0,1.5
2025-04-24,2025-04-24,SPX,1,320.0,157.0,26.47,5484.77,WIN,expiration,True,5480.0,5510.0,5540.0,1.6,5280.0,5310.0,5340.0,1.6
2025-04-25,2025-04-25,SPX,1,290.0,-290.0,24.84,5525.21,LOSS,expiration,False,5540.0,5570.0,5600.0,1.45,5325.0,5355.0,5385.0,1.45
2025-04-28,2025-04-28,SPX,1,300.0,-300.0,25.15,5528.75,LOSS,expiration,False,5580.0,5610.0,5640.0,1.45,5405.0,5435.0,5465.0,1.55
2025-04-29,2025-04-29,SPX,1,280.0,-280.0,24.17,5560.83,LOSS,expiration,False,5585.0,5615.0,5645.0,1.25,5395.0,5425.0,5455.0,1.55
2025-04-30,2025-04-30,SPX,1,315.0,278.99,24.7,5569.06,WIN,expiration,True,5515.0,5545.0,5575.0,1.55,5295.0,5325.0,5355.0,1.6
2025-05-01,2025-05-01,SPX,1,300.0,-300.0,24.6,5604.14,LOSS,expiration,False,5680.0,5710.0,5740.0,1.5,5470.0,5500.0,5530.0,1.5
2025-05-02,2025-05-02,SPX,1,295.0,-295.0,22.68,5686.67,LOSS,expiration,False,5710.0,5740.0,5770.0,1.5,5530.0,5560.0,5590.0,1.45
2025-05-05,2025-05-05,SPX,1,300.0,-300.0,23.64,5650.38,LOSS,expiration,False,5695.0,5725.0,5755.0,1.4,5530.0,5560.0,5590.0,1.6
2025-05-06,2025-05-06,SPX,1,275.0,-275.0,24.76,5606.91,LOSS,expiration,False,5640.0,5670.0,5700.0,1.35,5475.0,5505.0,5535.0,1.4
2025-05-07,2025-05-07,SPX,1,290.0,-290.0,23.55,5631.28,LOSS,expiration,False,5700.0,5730.0,5760.0,1.45,5500.0,5530.0,5560.0,1.45
2025-05-08,2025-05-08,SPX,1,295.0,-295.0,22.48,5663.94,LOSS,expiration,False,5720.0,5750.0,5780.0,1.55,5520.0,5550.0,5580.0,1.4
2025-05-09,2025-05-09,SPX,1,310.0,-310.0,21.9,5659.91,LOSS,expiration,False,5725.0,5755.0,5785.0,1.7,5580.0,5610.0,5640.0,1.4
2025-05-12,2025-05-12,SPX,1,420.0,-1.01,18.39,5844.19,LOSS,expiration,False,5840.0,5870.0,5900.0,2.75,5685.0,5715.0,5745.0,1.45
2025-05-14,2025-05-14,SPX,1,290.0,-290.0,18.62,5892.58,LOSS,expiration,False,5935.0,5965.0,5995.0,1.55,5785.0,5815.0,5845.0,1.35
2025-05-15,2025-05-15,SPX,1,290.0,-96.98,17.83,5916.93,LOSS,expiration,False,5915.0,5945.0,5975.0,1.35,5775.0,5805.0,5835.0,1.55
2025-05-16,2025-05-16,SPX,1,305.0,-305.0,17.24,5958.38,LOSS,expiration,False,5965.0,5995.0,6025.0,1.5,5825.0,5855.0,5885.0,1.55
2025-05-19,2025-05-19,SPX,1,300.0,-300.0,18.14,5963.6,LOSS,expiration,False,5965.0,5995.0,6025.0,1.5,5820.0,5850.0,5880.0,1.5
2025-05-20,2025-05-20,SPX,1,295.0,-295.0,18.09,5940.46,LOSS,expiration,False,5980.0,6010.0,6040.0,1.4,5840.0,5870.0,5900.0,1.55
2025-05-21,2025-05-21,SPX,1,295.0,1744.01,20.87,5844.61,WIN,expiration,True,5950.0,5980.0,6010.0,1.5,5805.0,5835.0,5865.0,1.45
2025-05-22,2025-05-22,SPX,1,290.0,-290.0,20.28,5842.01,LOSS,expiration,False,5905.0,5935.0,5965.0,1.4,5740.0,5770.0,5800.0,1.5
2025-05-23,2025-05-23,SPX,1,290.0,-290.0,22.29,5802.82,LOSS,expiration,False,5840.0,5870.0,5900.0,1.35,5650.0,5680.0,5710.0,1.55
2025-05-27,2025-05-27,SPX,1,275.0,879.0,18.96,5921.54,WIN,expiration,True,5910.0,5940.0,5970.0,1.35,5770.0,5800.0,5830.0,1.4
2025-05-28,2025-05-28,SPX,1,310.0,-310.0,19.31,5888.55,LOSS,expiration,False,5955.0,5985.0,6015.0,1.5,5820.0,5850.0,5880.0,1.6
2025-05-29,2025-05-29,SPX,1,285.0,-285.0,19.18,5912.17,LOSS,expiration,False,5980.0,6010.0,6040.0,1.45,5805.0,5835.0,5865.0,1.4
2025-05-30,2025-05-30,SPX,1,300.0,-300.0,18.57,5911.69,LOSS,expiration,False,5935.0,5965.0,5995.0,1.55,5765.0,5795.0,5825.0,1.45
2025-06-02,2025-06-02,SPX,1,285.0,808.99,18.36,5935.94,WIN,expiration,True,5925.0,5955.0,5985.0,1.45,5765.0,5795.0,5825.0,1.4
2025-06-03,2025-06-03,SPX,1,300.0,-262.99,17.69,5970.37,LOSS,expiration,False,5970.0,6000.0,6030.0,1.55,5835.0,5865.0,5895.0,1.45
2025-06-04,2025-06-04,SPX,1,270.0,-270.0,17.61,5970.81,LOSS,expiration,False,6020.0,6050.0,6080.0,1.35,5885.0,5915.0,5945.0,1.35
2025-06-05,2025-06-05,SPX,1,295.0,-295.0,18.48,5939.3,LOSS,expiration,False,6005.0,6035.0,6065.0,1.45,5835.0,5865.0,5895.0,1.5
2025-06-06,2025-06-06,SPX,1,280.0,-280.0,16.77,6000.36,LOSS,expiration,False,6050.0,6080.0,6110.0,1.35,5915.0,5945.0,5975.0,1.45
2025-06-09,2025-06-09,SPX,1,275.0,-275.0,17.16,6005.88,LOSS,expiration,False,6030.0,6060.0,6090.0,1.4,5900.0,5930.0,5960.0,1.35
2025-06-10,2025-06-10,SPX,1,290.0,-290.0,16.95,6038.81,LOSS,expiration,False,6045.0,6075.0,6105.0,1.45,5920.0,5950.0,5980.0,1.45
2025-06-11,2025-06-11,SPX,1,305.0,-305.0,17.26,6022.24,LOSS,expiration,False,6080.0,6110.0,6140.0,1.3,5950.0,5980.0,6010.0,1.75
2025-06-12,2025-06-12,SPX,1,295.0,-295.0,18.02,6045.26,LOSS,expiration,False,6050.0,6080.0,6110.0,1.45,5915.0,5945.0,5975.0,1.5
2025-06-13,2025-06-13,SPX,1,325.0,-325.0,20.82,5976.97,LOSS,expiration,False,6035.0,6065.0,6095.0,1.55,5870.0,5900.0,5930.0,1.7
2025-06-16,2025-06-16,SPX,1,300.0,-300.0,19.11,6033.11,LOSS,expiration,False,6065.0,6095.0,6125.0,1.5,5945.0,5975.0,6005.0,1.5
2025-06-17,2025-06-17,SPX,1,300.0,-72.02,21.6,5982.72,LOSS,expiration,False,6045.0,6075.0,6105.0,1.3,5925.0,5955.0,5985.0,1.7
2025-06-18,2025-06-18,SPX,1,260.0,-260.0,20.14,5980.87,LOSS,expiration,False,6045.0,6075.0,6105.0,1.25,5880.0,5910.0,5940.0,1.35
2025-06-20,2025-06-20,SPX,1,300.0,-300.0,20.62,5967.84,LOSS,expiration,False,6035.0,6065.0,6095.0,1.55,5890.0,5920.0,5950.0,1.45
2025-06-23,2025-06-23,SPX,1,310.0,206.99,19.83,6025.17,WIN,expiration,True,6020.0,6050.0,6080.0,1.5,5895.0,5925.0,5955.0,1.6
2025-06-24,2025-06-24,SPX,1,310.0,-310.0,17.48,6092.18,LOSS,expiration,False,6095.0,6125.0,6155.0,1.5,5970.0,6000.0,6030.0,1.6
2025-06-25,2025-06-25,SPX,1,290.0,-290.0,16.76,6092.16,LOSS,expiration,False,6130.0,6160.0,6190.0,1.35,6020.0,6050.0,6080.0,1.55
2025-06-26,2025-06-26,SPX,1,320.0,282.0,16.59,6141.02,WIN,expiration,True,6135.0,6165.0,6195.0,1.7,6030.0,6060.0,6090.0,1.5
2025-06-27,2025-06-27,SPX,1,290.0,-290.0,16.32,6173.07,LOSS,expiration,False,6190.0,6220.0,6250.0,1.45,6080.0,6110.0,6140.0,1.45
2025-06-30,2025-06-30,SPX,1,315.0,-315.0,16.73,6204.95,LOSS,expiration,False,6220.0,6250.0,6280.0,1.7,6090.0,6120.0,6150.0,1.45
2025-07-01,2025-07-01,SPX,1,335.0,-335.0,16.83,6198.01,LOSS,expiration,False,6220.0,6250.0,6280.0,1.85,6105.0,6135.0,6165.0,1.5
2025-07-02,2025-07-02,SPX,1,275.0,466.99,16.64,6227.42,WIN,expiration,True,6220.0,6250.0,6280.0,1.3,6110.0,6140.0,6170.0,1.45
2025-07-03,2025-07-03,SPX,1,330.0,-330.0,16.38,6279.35,LOSS,expiration,False,6280.0,6310.0,6340.0,1.85,6180.0,6210.0,6240.0,1.45
2025-07-07,2025-07-07,SPX,1,250.0,-248.0,17.79,6229.98,LOSS,expiration,False,6285.0,6315.0,6345.0,1.15,6170.0,6200.0,6230.0,1.35
2025-07-08,2025-07-08,SPX,1,335.0,-335.0,16.81,6225.52,LOSS,expiration,False,6255.0,6285.0,6315.0,1.8,6140.0,6170.0,6200.0,1.55
2025-07-09,2025-07-09,SPX,1,280.0,-280.0,15.94,6263.26,LOSS,expiration,False,6290.0,6320.0,6350.0,1.45,6175.0,6205.0,6235.0,1.35
2025-07-10,2025-07-10,SPX,1,280.0,-234.0,15.78,6280.46,LOSS,expiration,False,6280.0,6310.0,6340.0,1.3,6170.0,6200.0,6230.0,1.5
2025-07-11,2025-07-11,SPX,1,330.0,-330.0,16.4,6259.75,LOSS,expiration,False,6280.0,6310.0,6340.0,1.75,6160.0,6190.0,6220.0,1.55
2025-07-14,2025-07-14,SPX,1,305.0,-305.0,17.2,6268.56,LOSS,expiration,False,6270.0,6300.0,6330.0,1.6,6160.0,6190.0,6220.0,1.45
2025-07-15,2025-07-15,SPX,1,310.0,-185.98,17.38,6243.76,LOSS,expiration,False,6305.0,6335.0,6365.0,1.65,6185.0,6215.0,6245.0,1.45
2025-07-16,2025-07-16,SPX,1,270.0,-270.0,17.16,6263.7,LOSS,expiration,False,6270.0,6300.0,6330.0,1.3,6150.0,6180.0,6210.0,1.4
2025-07-17,2025-07-17,SPX,1,315.0,-315.0,16.52,6297.36,LOSS,expiration,False,6300.0,6330.0,6360.0,1.8,6190.0,6220.0,6250.0,1.35
2025-07-18,2025-07-18,SPX,1,315.0,-315.0,16.41,6296.79,LOSS,expiration,False,6330.0,6360.0,6390.0,1.75,6220.0,6250.0,6280.0,1.4
2025-07-21,2025-07-21,SPX,1,275.0,-275.0,16.65,6305.6,LOSS,expiration,False,6345.0,6375.0,6405.0,1.25,6245.0,6275.0,6305.0,1.5
2025-07-22,2025-07-22,SPX,1,335.0,-335.0,16.5,6309.62,LOSS,expiration,False,6315.0,6345.0,6375.0,1.65,6200.0,6230.0,6260.0,1.7
2025-07-23,2025-07-23,SPX,1,310.0,1581.02,15.37,6358.91,WIN,expiration,True,6340.0,6370.0,6400.0,1.75,6235.0,6265.0,6295.0,1.35
2025-07-24,2025-07-24,SPX,1,310.0,-310.0,15.39,6363.35,LOSS,expiration,False,6390.0,6420.0,6450.0,1.8,6285.0,6315.0,6345.0,1.3
2025-07-25,2025-07-25,SPX,1,305.0,-305.0,14.93,6388.64,LOSS,expiration,False,6390.0,6420.0,6450.0,1.75,6290.0,6320.0,6350.0,1.3
2025-07-28,2025-07-28,SPX,1,300.0,-300.0,15.03,6389.77,LOSS,expiration,False,6415.0,6445.0,6475.0,1.45,6315.0,6345.0,6375.0,1.55
2025-07-29,2025-07-29,SPX,1,280.0,634.01,15.98,6370.86,WIN,expiration,True,6420.0,6450.0,6480.0,1.2,6320.0,6350.0,6380.0,1.6
2025-07-30,2025-07-30,SPX,1,300.0,-300.0,15.48,6362.9,LOSS,expiration,False,6410.0,6440.0,6470.0,1.6,6275.0,6305.0,6335.0,1.4
2025-07-31,2025-07-31,SPX,1,300.0,2139.01,16.72,6339.39,WIN,expiration,True,6440.0,6470.0,6500.0,1.7,6315.0,6345.0,6375.0,1.3
2025-08-01,2025-08-01,SPX,1,310.0,-310.0,20.38,6238.01,LOSS,expiration,False,6300.0,6330.0,6360.0,1.3,6120.0,6150.0,6180.0,1.8
2025-08-04,2025-08-04,SPX,1,280.0,-280.0,17.52,6329.94,LOSS,expiration,False,6340.0,6370.0,6400.0,1.4,6210.0,6240.0,6270.0,1.4
2025-08-05,2025-08-05,SPX,1,320.0,261.01,17.85,6299.19,WIN,expiration,True,6365.0,6395.0,6425.0,1.65,6245.0,6275.0,6305.0,1.55
2025-08-06,2025-08-06,SPX,1,270.0,236.01,16.77,6345.06,WIN,expiration,True,6340.0,6370.0,6400.0,1.25,6210.0,6240.0,6270.0,1.45
2025-08-07,2025-08-07,SPX,1,345.0,1155.0,16.57,6340.0,WIN,expiration,True,6410.0,6440.0,6470.0,1.7,6295.0,6325.0,6355.0,1.75
2025-08-08,2025-08-08,SPX,1,280.0,-280.0,15.15,6389.45,LOSS,expiration,False,6405.0,6435.0,6465.0,1.35,6285.0,6315.0,6345.0,1.45
2025-08-11,2025-08-11,SPX,1,305.0,-305.0,16.25,6373.45,LOSS,expiration,False,6415.0,6445.0,6475.0,1.75,6310.0,6340.0,6370.0,1.3
2025-08-12,2025-08-12,SPX,1,295.0,1280.98,14.73,6445.76,WIN,expiration,True,6430.0,6460.0,6490.0,1.3,6290.0,6320.0,6350.0,1.65
2025-08-13,2025-08-13,SPX,1,285.0,-285.0,14.49,6466.58,LOSS,expiration,False,6495.0,6525.0,6555.0,1.3,6390.0,6420.0,6450.0,1.55
2025-08-14,2025-08-14,SPX,1,285.0,-285.0,14.83,6468.54,LOSS,expiration,False,6485.0,6515.0,6545.0,1.3,6365.0,6395.0,6425.0,1.55
2025-08-15,2025-08-15,SPX,1,285.0,-285.0,15.09,6449.8,LOSS,expiration,False,6485.0,6515.0,6545.0,1.55,6360.0,6390.0,6420.0,1.3
2025-08-18,2025-08-18,SPX,1,290.0,-290.0,14.99,6449.15,LOSS,expiration,False,6465.0,6495.0,6525.0,1.35,6360.0,6390.0,6420.0,1.55
2025-08-19,2025-08-19,SPX,1,305.0,557.99,15.57,6411.37,WIN,expiration,True,6460.0,6490.0,6520.0,1.75,6360.0,6390.0,6420.0,1.3
2025-08-20,2025-08-20,SPX,1,295.0,-295.0,15.69,6395.78,LOSS,expiration,False,6410.0,6440.0,6470.0,1.45,6265.0,6295.0,6325.0,1.5
2025-08-21,2025-08-21,SPX,1,320.0,-320.0,16.6,6370.17,LOSS,expiration,False,6405.0,6435.0,6465.0,1.6,6260.0,6290.0,6320.0,1.6
2025-08-22,2025-08-22,SPX,1,305.0,-113.98,14.22,6466.91,LOSS,expiration,False,6465.0,6495.0,6525.0,1.55,6265.0,6295.0,6325.0,1.5
2025-08-25,2025-08-25,SPX,1,340.0,-340.0,14.79,6439.32,LOSS,expiration,False,6475.0,6505.0,6535.0,1.75,6375.0,6405.0,6435.0,1.65
2025-08-26,2025-08-26,SPX,1,285.0,308.99,14.62,6465.94,WIN,expiration,True,6460.0,6490.0,6520.0,1.15,6355.0,6385.0,6415.0,1.7
2025-08-27,2025-08-27,SPX,1,295.0,-295.0,14.85,6481.4,LOSS,expiration,False,6485.0,6515.0,6545.0,1.2,6390.0,6420.0,6450.0,1.75
2025-08-28,2025-08-28,SPX,1,335.0,-149.01,14.43,6501.86,LOSS,expiration,False,6500.0,6530.0,6560.0,1.75,6380.0,6410.0,6440.0,1.6
2025-08-29,2025-08-29,SPX,1,300.0,-300.0,15.36,6460.26,LOSS,expiration,False,6500.0,6530.0,6560.0,1.6,6370.0,6400.0,6430.0,1.4
